"","OID_","Field1","Lake","Project","Time","PercentCoverage","Depth","POINT_X","POINT_Y","geometry","id_point","fetch_km","weighted_fetch_km","fetch_km_all","weighted_fetch_km_all","id_point","fetch_max4pts","geometry"
"1",298,298,"G-Bay","IMRP","2024-09-09T17:33:48Z",10,35,-79.79211,44.7413010000001,c(595627.705205262, 4954922.46199095),1,0.030727420967368,0.030727420967368,0.969626581589739,0.969626581589739,1,2968.2152493339,list(c(595627.705205262, 595627.705205262, 4954922.46199095, 4962665.18639801, 0, 0), c(595627.705205262, 596261.334978842, 4954922.46199095, 4956452.17958385, 0, 0), c(594502.293101439, 595627.705205262, 4953797.04988713, 4954922.46199095, 0, 0), c(595289.868773984, 595627.705205262, 4955738.07128521, 4954922.46199095, 0, 0))
"2",299,299,"G-Bay","IMRP","2024-09-09T17:34:32Z",10,34,-79.792155,44.741226,c(595624.266229526, 4954914.07792648),2,0.0293080636076275,0.0293080636076275,0.968703345967816,0.968703345967816,2,2972.58578318989,list(c(595624.266229526, 595624.266229526, 4954914.07792648, 4962666.90710569, 0, 0), c(595624.266229526, 596261.387957798, 4954914.07792648, 4956452.22584376, 0, 0), c(594502.9119773, 595624.266229526, 4953792.72367425, 4954914.07792648, 0, 0), c(595284.902464782, 595624.266229526, 4955733.3745299, 4954914.07792648, 0, 0))
"3",300,300,"G-Bay","IMRP","2024-09-09T17:34:51Z",10,34,-79.792204,44.741201,c(595620.428139955, 4954911.24329098),3,0.0311589169196132,0.0311589169196132,0.971007414989773,0.971007414989773,3,2971.5295177796,list(c(595620.428139955, 595620.428139955, 4954911.24329098, 4962666.61131812, 0, 0), c(595620.428139955, 596257.214582276, 4954911.24329098, 4956448.58175637, 0, 0), c(594502.786395427, 595620.428139955, 4953793.60154646, 4954911.24329098, 0, 0), c(595281.308330702, 595620.428139955, 4955729.95093375, 4954911.24329098, 0, 0))
"4",301,301,"G-Bay","IMRP","2024-09-09T17:35:18Z",20,34,-79.792254,44.7411930000001,c(595616.482853734, 4954910.29588601),4,0.0340559528253424,0.0340559528253424,0.970953264328216,0.970953264328216,4,2968.59400065251,list(c(595616.482853734, 595616.482853734, 4954910.29588601, 4962665.38727663, 0, 0), c(595616.482853734, 596251.648622397, 4954910.29588601, 4956443.72169907, 0, 0), c(594502.411211799, 595616.482853734, 4953796.22424407, 4954910.29588601, 0, 0), c(595278.19787609, 595616.482853734, 4955726.98806698, 4954910.29588601, 0, 0))
"5",302,302,"G-Bay","IMRP","2024-09-09T17:35:44Z",10,40,-79.792339,44.7411920000001,c(595609.755095544, 4954910.08494303),5,0.0395070784821172,0.0395070784821172,0.971857725321973,0.971857725321973,5,2961.85690744424,list(c(595609.755095544, 595609.755095544, 4954910.08494303, 4962664.15870054, 0, 0), c(595609.755095544, 596241.245701267, 4954910.08494303, 4956434.63812788, 0, 0), c(594503.827057656, 595609.755095544, 4953804.15690514, 4954910.08494303, 0, 0), c(595273.310932689, 595609.755095544, 4955722.33300397, 4954910.08494303, 0, 0))
"6",303,303,"G-Bay","IMRP","2024-09-09T17:35:52Z",70,60,-79.7923699999999,44.7411980000001,c(595607.290951561, 4954910.71502027),6,0.0418226116481607,0.0418226116481607,0.971662216489219,0.971662216489219,6,2958.47284317643,list(c(595607.290951561, 595607.290951561, 4954910.71502027, 4962663.70871582, 0, 0), c(595607.290951561, 596236.976471768, 4954910.71502027, 4956430.91034319, 0, 0), c(594505.201398696, 595607.290951561, 4953808.62546741, 4954910.71502027, 0, 0), c(595271.731109563, 595607.290951561, 4955720.82814182, 4954910.71502027, 0, 0))
"7",304,304,"G-Bay","IMRP","2024-09-09T17:36:14Z",50,70,-79.792431,44.7412330000001,c(595602.403925591, 4954914.53125052),7,0.0485485533272671,0.0485485533272671,0.975727659496885,0.975727659496885,7,2950.57132219795,list(c(595602.403925591, 595602.403925591, 4954914.53125052, 4962663.49130392, 0, 0), c(595602.403925591, 596226.843983506, 4954914.53125052, 4956422.06290723, 0, 0), c(594505.469395967, 595602.403925591, 4953817.5967209, 4954914.53125052, 0, 0), c(595269.360259481, 595602.403925591, 4955718.56978611, 4954914.53125052, 0, 0))
"8",305,305,"G-Bay","IMRP","2024-09-09T17:36:46Z",75,65,-79.792447,44.7413490000001,c(595600.946023792, 4954927.39802938),8,0.0560197094630668,0.0560197094630668,1.06467476208108,1.06467476208108,8,3132.34149713611,list(c(595600.946023792, 595600.946023792, 4954927.39802938, 4962663.49229307, 0, 0), c(595600.946023792, 596757.792761261, 4954927.39802938, 4956084.24476685, 0, 0), c(595600.946023792, 596216.21059243, 4954927.39802938, 4956412.77809543, 0, 0), c(594505.298504639, 595600.946023792, 4953831.75051022, 4954927.39802938, 0, 0))
"9",306,306,"G-Bay","IMRP","2024-09-09T17:37:20Z",60,70,-79.7923929999999,44.7414370000001,c(595605.076116585, 4954937.23672677),9,0.0602483878576811,0.0602483878576811,1.064204643081,1.064204643081,9,3124.13427556035,list(c(595605.076116585, 595605.076116585, 4954937.23672677, 4962663.4894909, 0, 0), c(595605.076116585, 596755.056394559, 4954937.23672677, 4956087.21700474, 0, 0), c(595605.076116585, 596216.296397321, 4954937.23672677, 4956412.85301812, 0, 0), c(594511.343805343, 595605.076116585, 4953843.50441553, 4954937.23672677, 0, 0))
"10",307,307,"G-Bay","IMRP","2024-09-09T17:37:33Z",75,70,-79.7923509999999,44.741476,c(595608.336936128, 4954941.61828543),10,0.0590200122408221,0.0590200122408221,1.06350165635673,1.06350165635673,10,3121.99017150006,list(c(595608.336936128, 595608.336936128, 4954941.61828543, 4962663.89972619, 0, 0), c(595608.336936128, 596754.38393774, 4954941.61828543, 4956087.66528704, 0, 0), c(595608.336936128, 596218.561594514, 4954941.61828543, 4956414.83093179, 0, 0), c(594512.087970707, 595608.336936128, 4953845.36932001, 4954941.61828543, 0, 0))
"11",308,308,"G-Bay","IMRP","2024-09-09T17:37:49Z",50,70,-79.792315,44.7415130000001,c(595611.126033626, 4954945.77063188),11,0.0583265990656662,0.0583265990656662,1.06325824586385,1.06325824586385,11,3120.06226586616,list(c(595611.126033626, 595611.126033626, 4954945.77063188, 4962664.40905165, 0, 0), c(595611.126033626, 596753.565972128, 4954945.77063188, 4956088.21057038, 0, 0), c(595611.126033626, 596220.236523814, 4954945.77063188, 4956416.29343827, 0, 0), c(594512.088226448, 595611.126033626, 4953846.7328247, 4954945.77063188, 0, 0))
"12",309,309,"G-Bay","IMRP","2024-09-09T17:38:22Z",100,70,-79.7922589999999,44.741587,c(595615.437514386, 4954954.05653066),12,0.0620139155515502,0.0620139155515502,1.03151046302418,1.03151046302418,12,2980.85852438341,list(c(595615.437514386, 595615.437514386, 4954954.05653066, 4962665.19638407, 0, 0), c(595615.437514386, 596750.710069863, 4954954.05653066, 4956089.32908614, 0, 0), c(595615.437514386, 596221.614125039, 4954954.05653066, 4956417.49632529, 0, 0), c(594892.236572829, 595615.437514386, 4954230.8555891, 4954954.05653066, 0, 0))
"13",310,310,"G-Bay","IMRP","2024-09-09T17:38:54Z",50,70,-79.79214,44.7416490000001,c(595624.756404719, 4954961.08346401),13,0.0563951289487241,0.0563951289487241,1.064986234232,1.064986234232,13,3114.94920799392,list(c(595624.756404719, 595624.756404719, 4954961.08346401, 4962666.66184423, 0, 0), c(595624.756404719, 596752.429285452, 4954961.08346401, 4956088.75634474, 0, 0), c(595624.756404719, 596231.653366737, 4954961.08346401, 4956426.26234068, 0, 0), c(594512.088542072, 595624.756404719, 4953848.41560137, 4954961.08346401, 0, 0))
"14",311,311,"G-Bay","IMRP","2024-09-09T17:39:34Z",30,70,-79.7920779999999,44.7416480000001,c(595629.666523128, 4954961.04523218),14,0.0526049862255902,0.0526049862255902,1.06532650765612,1.06532650765612,14,3118.3644281102,list(c(595629.666523128, 595629.666523128, 4954961.04523218, 4962664.2050434, 0, 0), c(595629.666523128, 596239.370439478, 4954961.04523218, 4956433.00069607, 0, 0), c(595629.666523128, 596755.525544553, 4954961.04523218, 4956086.90425361, 0, 0), c(594509.001488736, 595629.666523128, 4953840.38019779, 4954961.04523218, 0, 0))
"15",312,312,"G-Bay","IMRP","2024-09-09T17:39:56Z",10,70,-79.792023,44.741635,c(595634.042245056, 4954959.66578791),15,0.048199932251762,0.048199932251762,1.06486037269853,1.06486037269853,15,3123.40019231459,list(c(595634.042245056, 595634.042245056, 4954959.66578791, 4962664.97014788, 0, 0), c(595634.042245056, 596247.120649097, 4954959.66578791, 4956439.76798575, 0, 0), c(594505.132532482, 595634.042245056, 4953830.75607534, 4954959.66578791, 0, 0), c(595634.042245056, 596758.148215188, 4954959.66578791, 4956083.77175805, 0, 0))
"16",313,313,"G-Bay","IMRP","2024-09-09T17:40:14Z",20,75,-79.791956,44.7416030000001,c(595639.399324429, 4954956.1898802),16,0.0411068579316973,0.0411068579316973,0.976819168962265,0.976819168962265,16,2950.45959244972,list(c(595639.399324429, 595639.399324429, 4954956.1898802, 4962667.61540373, 0, 0), c(595639.399324429, 596257.768690195, 4954956.1898802, 4956449.06558958, 0, 0), c(594504.692446101, 595639.399324429, 4953821.48300187, 4954956.1898802, 0, 0), c(595306.534399756, 595639.399324429, 4955759.79689578, 4954956.1898802, 0, 0))
"17",314,314,"G-Bay","IMRP","2024-09-09T17:40:23Z",80,75,-79.7919229999999,44.741586,c(595642.039930749, 4954954.34025784),17,0.0367788661615296,0.0367788661615296,0.974483971094295,0.974483971094295,17,2955.02844712845,list(c(595642.039930749, 595642.039930749, 4954954.34025784, 4962668.67121073, 0, 0), c(595642.039930749, 596263.105746916, 4954954.34025784, 4956453.72577436, 0, 0), c(594505.440571744, 595642.039930749, 4953817.74089884, 4954954.34025784, 0, 0), c(595307.013819355, 595642.039930749, 4955763.16483972, 4954954.34025784, 0, 0))
